Patient,Gene A,Gene B
1,97,88
2,555,41
3,70,23
4,499,11
5,129,90
6,19,108
7,114,34
8,45,86
9,96,23
10,20,70
11,4,82
12,147,89
13,103,28
14,6,70
15,28,107
16,480,3
17,106,28
18,106,24
19,258,40
20,55,52
21,109,90
22,580,59
23,402,42
24,44,76
25,94,28
26,79,37
27,121,77
28,112,16
29,592,5
30,415,25
31,46,110
32,422,8
33,94,2
34,40,71
35,139,29
36,139,87
37,73,17
38,90,30
39,114,28
40,141,85
41,575,40
42,138,40
43,102,97
44,135,37
45,411,40
46,42,31
47,15,32
48,385,44
49,133,63
50,46,127
51,67,25
52,497,18
53,94,35
54,92,35
55,68,32
56,477,75
57,397,2
58,449,46
59,185,81
60,507,45
61,142,38
62,380,30
63,511,47
64,84,79
65,53,27
66,121,57
67,127,25
68,117,29
69,143,36
70,30,5
71,65,60
72,120,26
73,124,67
74,362,39
75,138,77
76,158,1
77,136,32
78,75,1
79,595,36
80,608,139
81,550,51
82,101,23
83,112,98
84,521,21
85,84,111
86,91,18
87,596,46
88,109,31
89,423,34
90,125,50
91,165,98
92,131,119
93,170,76
94,15,50
95,399,49
96,457,17
97,283,36
98,375,8
99,147,23
100,95,4
101,81,24
102,28,42
103,17,91
104,140,45
105,532,14
106,387,56
107,67,74
108,82,24
109,413,34
110,48,65
111,641,43
112,154,134
113,184,27
114,313,31
115,122,26
116,70,102
117,235,44
118,71,81
119,456,40
120,83,91
121,93,32
122,403,9
123,120,25
124,108,138
125,125,27
126,123,21
127,36,78
128,383,17
129,180,79
130,79,79
131,33,124
132,384,34
133,25,15
134,52,9
135,555,70
136,134,29
137,144,47
138,165,124
139,103,104
140,52,87
141,375,15
142,120,90
143,190,3
144,108,23
145,111,88
146,93,23
147,94,117
148,386,1
149,408,2
150,593,49
151,390,13
152,555,11
153,126,22
154,108,38
155,604,10
156,39,104
157,132,134
158,380,7
159,137,21
160,57,105
161,83,25
162,98,103
163,165,26
164,122,22
165,582,39
166,147,14
167,85,35
168,83,34
169,176,33
170,93,88
171,90,27
172,77,38
173,194,70
174,539,35
175,464,38
176,96,28
177,216,46
178,181,35
179,104,21
180,108,134
181,389,41
182,142,93
183,161,6
184,87,92
185,239,11
186,149,1
187,326,5
188,168,51
189,148,28
190,82,29
191,405,33
192,84,22
193,11,49
194,56,121
195,405,1
196,90,130
197,626,8
198,19,77
199,50,140
200,105,31
201,254,34
202,495,7
203,136,154
204,379,34
205,143,30
206,133,23
207,161,100
208,27,90
209,13,137
210,117,62
211,114,28
212,97,22
213,439,30
214,131,60
215,85,27
216,211,9
217,137,31
218,33,70
219,75,15
220,12,88
221,72,83
222,77,101
223,424,34
224,124,23
225,66,50
226,101,31
227,76,64
228,138,89
229,62,128
230,106,21
231,86,26
232,117,30
233,84,25
234,409,24
235,114,29
236,117,31
237,88,27
238,107,90
239,264,88
240,639,37
241,119,20
242,136,28
243,395,3
244,142,57
245,163,113
246,111,20
247,515,8
248,387,5
249,193,45
250,88,28
251,161,25
252,85,40
253,87,30
254,48,43
255,87,36
256,375,37
257,90,17
258,510,39
259,121,25
260,197,144
261,239,43
262,9,6
263,89,31
264,433,18
265,138,123
266,131,56
267,133,95
268,500,22
269,382,4
270,76,53
271,93,93
272,465,106
273,85,39
274,437,40
275,104,122
276,547,50
277,247,22
278,148,92
279,118,75
280,32,113
281,411,28
282,25,70
283,68,63
284,114,23
285,237,13
286,148,68
287,87,23
288,116,2
289,12,93
290,471,41
291,137,20
292,115,32
293,136,32
294,66,41
295,19,115
296,127,18
297,146,129
298,80,16
299,241,57
300,112,34
